code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
3598,2018/03,14956629000.0,6937312000.0,6596276000.0,430077000.0,1892490000.0,1874871000.0,477.52,46.2,492889000.0,-366135000.0,-220501000.0,-101833000.0,1156008000.0,2.93,16796735000.0,92863000.0,134170000.0,102606000.0,7.1,1.49,0.69,5.0,72272000.0,,70.44,70.44,1.0,山喜
3600,2018/03,11765759000.0,9949208000.0,8517306000.0,6944880000.0,,,6688.86,78.3,380170000.0,1011898000.0,-211565000.0,-459736000.0,2604311000.0,5.98,6352149000.0,-39173000.0,34668000.0,990860000.0,719.57,10.76,8.42,62.5,86067000.0,496000.0,8.69,8.74,1.0,フジックス
3604,2018/03,14205174000.0,3850754000.0,3299642000.0,1298307000.0,500000000.0,1058489000.0,650.03,26.5,-355205000.0,-912304000.0,-437960000.0,-58058000.0,507910000.0,-1.53,23257173000.0,103570000.0,132631000.0,147787000.0,25.5,3.92,1.04,2.0,8000.0,,0.01,0.01,0.3,川本産業
3607,2018/08,12107032000.0,5725202000.0,5488962000.0,3811890000.0,360000000.0,2367974000.0,660.64,47.3,643343000.0,-344015000.0,-575277000.0,-232404000.0,1000844000.0,5.25,12251597000.0,196184000.0,270387000.0,10653000.0,1.23,0.19,0.09,16.0,138659000.0,23000.0,1301.6,1301.81,2.4,クラウディアホールディングス
3608,2018/02,170917000000.0,110182000000.0,99157000000.0,51419000000.0,11503000000.0,10484000000.0,1101.98,64.2,6000000000.0,-9931000000.0,4622000000.0,-5378000000.0,24890000000.0,3.86,155457000000.0,2168000000.0,3788000000.0,3219000000.0,31.51,2.94,1.88,17.5,1871000000.0,5387000000.0,58.12,225.47,1.6,ＴＳＩホールディングス
3611,2018/03,42925000000.0,21292000000.0,17935000000.0,14977000000.0,5054000000.0,3303000000.0,1984.18,46.0,898000000.0,-2090000000.0,2401000000.0,-2292000000.0,8487000000.0,1.55,57830000000.0,3776000000.0,3525000000.0,2175000000.0,245.93,11.03,5.07,79.84,397000000.0,,18.25,,2.2,マツオカコーポレーション
3612,2018/03,202938000000.0,27112000000.0,26995000000.0,28868000000.0,,,420.2,13.3,20528000000.0,-5908000000.0,-14844000000.0,-4633000000.0,20972000000.0,8.35,245829000000.0,13225000000.0,,6743000000.0,104.96,24.98,3.32,,,,,0.0,,ワールド
3622,2018/03,3203000000.0,2062849000.0,2034978000.0,812214000.0,,36153000.0,290.72,63.5,68067000.0,335353000.0,-166195000.0,-59466000.0,1289971000.0,1.1,6189938000.0,-51409000.0,-53969000.0,312931000.0,44.71,15.38,9.77,3.25,22746000.0,,7.27,7.27,1.2,ネットイヤーグループ
3623,2018/12,6159640000.0,1993456000.0,1929616000.0,656448000.0,10000000.0,25833000.0,302.71,31.3,-238701000.0,-96841000.0,-59754000.0,-73601000.0,5140991000.0,-9.05,2638701000.0,346438000.0,345888000.0,172443000.0,27.05,8.94,2.8,8.75,39840000.0,,23.1,23.1,3.0,ビリングシステム
3624,2018/09,1996698000.0,949958000.0,948691000.0,-1512336000.0,,450000000.0,194.96,47.4,-389648000.0,-377927000.0,745152000.0,-483927000.0,740878000.0,-15.8,2466245000.0,-416334000.0,-426831000.0,-511135000.0,-111.76,,,,,,,,,アクセルマーク
3625,2018/06,5570000000.0,4127902000.0,4028196000.0,493781000.0,,,544.8,72.3,770432000.0,-395579000.0,-124394000.0,-106745000.0,2400774000.0,13.23,5822184000.0,552588000.0,552334000.0,232951000.0,31.5,5.78,4.18,3.0,22182000.0,,9.52,9.52,0.6,テックファームホールディングス
3626,2018/03,366954000000.0,226298000000.0,193941000000.0,108298000000.0,4460000000.0,25482000000.0,2602.06,60.4,36386000000.0,-14202000000.0,-10543000000.0,-16464000000.0,37545000000.0,8.97,405648000000.0,32743000000.0,32795000000.0,20620000000.0,241.43,9.3,5.62,40.0,3258000000.0,4914000000.0,15.8,39.63,1.6,ＴＩＳ
3627,2018/02,3866392000.0,2085814000.0,2042449000.0,-936393000.0,,481250000.0,217.21,53.2,200720000.0,-148673000.0,508705000.0,-154776000.0,1878598000.0,4.06,4946527000.0,-323367000.0,-431066000.0,-646496000.0,-72.39,,,,12838000.0,,,,,ＪＮＳホールディングス
3628,2018/06,1783000000.0,1131831000.0,1115043000.0,509802000.0,,,3413.08,63.5,545422000.0,-94046000.0,-8781000.0,-101904000.0,895938000.0,21.43,2544729000.0,289871000.0,287760000.0,210599000.0,59.97,18.61,11.81,8.0,17514000.0,73000.0,8.32,8.35,2.8,データホライゾン
3632,2018/06,125361000000.0,113036000000.0,112476000000.0,113552000000.0,,,477.95,89.9,9127000000.0,-1856000000.0,-2420000000.0,-533000000.0,87196000000.0,11.71,77925000000.0,9421000000.0,10317000000.0,4708000000.0,20.01,4.18,3.76,14.0,2586000000.0,,54.93,54.93,2.9,グリー
3633,2018/12,6077707000.0,1706868000.0,1529256000.0,1457427000.0,,,312.44,27.1,674659000.0,-311585000.0,-51966000.0,-270574000.0,2702293000.0,8.23,8200997000.0,467728000.0,524075000.0,467075000.0,88.65,28.34,7.69,52.5,65853000.0,120000.0,14.1,14.12,19.7,ＧＭＯペパボ
3634,2018/03,1236605000.0,980439000.0,939363000.0,70549000.0,,,384.29,76.0,165134000.0,-80653000.0,-68870000.0,-64920000.0,572787000.0,10.29,1604065000.0,68561000.0,67832000.0,64367000.0,26.41,6.85,5.21,,31000.0,67000.0,0.05,0.15,,ソケッツ
3635,2018/03,128594000000.0,116242000000.0,113178000000.0,73269000000.0,,,912.93,90.1,10389000000.0,-9984000000.0,-5533000000.0,-3743000000.0,6540000000.0,26.69,38926000000.0,11711000000.0,18293000000.0,13017000000.0,102.69,11.23,10.12,51.67,5907000000.0,7000000.0,45.38,45.43,5.9,コーエーテクモホールディングス
3636,2018/09,78600000000.0,53284000000.0,43985000000.0,33463000000.0,,,2859.61,59.1,7013000000.0,-3129000000.0,-1826000000.0,-2307000000.0,22062000000.0,7.77,90250000000.0,4963000000.0,5364000000.0,3402000000.0,209.41,7.32,4.33,85.0,1313000000.0,,38.59,38.59,3.1,三菱総合研究所
3639,2018/06,3088000000.0,2364900000.0,2347420000.0,598254000.0,,,460.23,76.6,-718090000.0,-261855000.0,-40160000.0,-156649000.0,1107756000.0,-9.72,7391523000.0,-1042397000.0,-1073803000.0,-1328030000.0,-259.79,,,,51062000.0,82000.0,,,,ボルテージ
3640,2018/03,18943917000.0,8823922000.0,8789899000.0,6941650000.0,2282000000.0,2232240000.0,1586.35,46.4,2180625000.0,-1790829000.0,-206922000.0,-1846318000.0,986743000.0,16.04,13597667000.0,1048970000.0,1044739000.0,744514000.0,134.51,8.46,3.93,35.0,193474000.0,74000.0,25.99,26.0,2.3,電算
3641,2018/03,8865000000.0,5415000000.0,5363000000.0,4967000000.0,,,544.31,60.4,680000000.0,89000000.0,-246000000.0,,5430000000.0,4.2,16202000000.0,1278000000.0,1252000000.0,853000000.0,86.62,15.93,9.62,10.0,49000000.0,33000000.0,5.74,9.61,2.0,パピレス
3645,2018/05,1884000000.0,1552611000.0,1543298000.0,1023747000.0,,,287.02,82.0,116441000.0,-42523000.0,-49551000.0,-12274000.0,1172842000.0,6.69,1740694000.0,152747000.0,154846000.0,88141000.0,16.36,5.7,4.68,2.0,10772000.0,29000.0,12.22,12.25,0.7,メディカルネット
3646,2018/03,3188992000.0,2637362000.0,2619515000.0,2782836000.0,,,483.33,82.1,378626000.0,-53712000.0,-165168000.0,-28884000.0,2311794000.0,12.89,2936677000.0,503073000.0,502621000.0,317209000.0,58.84,12.11,9.95,20.0,107561000.0,,33.91,33.91,4.1,駅探
3647,2018/08,9701222000.0,1881095000.0,1881095000.0,854420000.0,790000000.0,117581000.0,130.17,19.4,293664000.0,-477786000.0,291158000.0,-318852000.0,568215000.0,8.15,3605094000.0,841200000.0,712508000.0,439029000.0,31.07,23.34,4.53,15.0,137389000.0,,31.29,31.29,12.6,ジー・スリーホールディングス
3648,2018/03,17020000000.0,11578025000.0,10994841000.0,9057849000.0,,,648.78,68.0,1656586000.0,-710013000.0,-451846000.0,-727238000.0,3359995000.0,8.51,19471553000.0,819203000.0,864094000.0,570660000.0,32.08,4.93,3.35,11.0,195447000.0,139000.0,34.25,34.27,1.7,ＡＧＳ
3649,2018/12,3114829000.0,2545449000.0,2545449000.0,2897994000.0,,,99.44,81.7,597524000.0,-539824000.0,-675695000.0,-335318000.0,682984000.0,16.58,3603344000.0,592973000.0,593878000.0,398015000.0,15.43,15.64,12.78,7.5,182855000.0,499990000.0,45.94,171.56,7.2,ファインデックス
3652,2018/03,2121284000.0,1873847000.0,1875392000.0,-176327000.0,,,671.93,88.2,205181000.0,141811000.0,97263000.0,-269186000.0,1504674000.0,21.07,973830000.0,69788000.0,66398000.0,109193000.0,39.64,5.84,5.15,,,136000.0,,0.12,,ディジタルメディアプロフェッショナル
3653,2018/10,5847501000.0,5456772000.0,5433345000.0,1952960000.0,,,1013.66,93.3,485662000.0,-442016000.0,487467000.0,-67391000.0,4324545000.0,20.09,2417635000.0,668547000.0,662152000.0,465305000.0,86.65,8.53,7.96,,0.0,,0.0,0.0,,モルフォ
3655,2018/06,2691000000.0,1808287000.0,1803607000.0,1161967000.0,,,266.79,67.0,760857000.0,-151475000.0,-45046000.0,-151634000.0,1266963000.0,17.56,4331758000.0,584828000.0,596443000.0,406823000.0,60.18,22.56,15.12,,,46000.0,,0.01,,ブレインパッド
3656,2018/12,19245204000.0,14466653000.0,14526423000.0,5843464000.0,,103483000.0,387.36,75.1,3796214000.0,-5110929000.0,-704932000.0,-3491380000.0,4639486000.0,11.62,32673737000.0,4995265000.0,4997997000.0,2570002000.0,69.03,17.78,13.35,,334958000.0,609630000.0,13.03,36.75,,ＫＬａｂ
3657,2018/01,12291968000.0,9053781000.0,8944857000.0,7836269000.0,,,252.59,73.7,2434645000.0,-734574000.0,-1034305000.0,-413211000.0,5746832000.0,10.93,22266314000.0,2250258000.0,2351109000.0,1099989000.0,30.45,12.15,8.95,9.5,347958000.0,680300000.0,31.63,93.48,3.8,ポールトゥウィン・ピットクルーホールディングス
3658,2018/03,5382624000.0,3174375000.0,3139193000.0,1144509000.0,,120000000.0,566.12,58.4,511068000.0,-430707000.0,-52040000.0,-433857000.0,2719318000.0,4.3,11882318000.0,254902000.0,261353000.0,158048000.0,28.55,5.03,2.94,,,30000.0,,0.02,,イーブックイニシアティブジャパン
3659,2018/12,649998000000.0,565477000000.0,555268000000.0,,,,620.91,85.4,118018000000.0,-68183000000.0,8260000000.0,,205292000000.0,46.51,253721000000.0,98360000000.0,,107672000000.0,121.02,19.39,16.56,,,1000000.0,,0.0,,ネクソン
3660,2018/06,21911000000.0,12008000000.0,11559000000.0,4770000000.0,1800000000.0,2505000000.0,180.64,53.0,1750000000.0,-3779000000.0,1877000000.0,-1537000000.0,5985000000.0,6.15,28470000000.0,2125000000.0,2147000000.0,1184000000.0,18.62,10.2,5.4,0.5,32000000.0,,2.7,2.7,0.3,アイスタイル
3661,2018/03,3041990000.0,2130846000.0,2120927000.0,1600915000.0,,,280.27,68.9,244648000.0,144214000.0,-158145000.0,-28168000.0,1405348000.0,6.64,3683767000.0,309070000.0,434313000.0,96994000.0,12.98,4.63,3.19,22.0,164170000.0,,169.26,169.26,7.6,エムアップホールディングス
3662,2018/07,16702000000.0,11655000000.0,11566000000.0,10383000000.0,100000000.0,52000000.0,593.7,69.3,2789000000.0,-2257000000.0,444000000.0,-842391000.0,5984000000.0,7.4,37674000000.0,4701412000.0,4730000000.0,3306000000.0,170.4,28.58,19.79,32.5,416265000.0,,12.59,12.59,6.6,エイチーム
3663,2018/12,4357000000.0,3476797000.0,3459013000.0,1852434000.0,50000000.0,,509.6,79.5,1007074000.0,-550631000.0,-250865000.0,-523854000.0,2612714000.0,26.57,3789652000.0,374886000.0,357679000.0,334144000.0,49.18,9.65,7.67,5.0,27167000.0,113000.0,8.13,8.16,1.0,アートスパークホールディングス
3664,2018/12,4467509000.0,914406000.0,896515000.0,-2570192000.0,150000000.0,1350110000.0,48.9,20.3,-403144000.0,254723000.0,179283000.0,-313011000.0,1011135000.0,-5.56,7245582000.0,-536079000.0,-630997000.0,-1221767000.0,-69.83,,,,,,,,,モブキャストホールディングス
3665,2018/01,4732928000.0,4010263000.0,3991508000.0,3633511000.0,,,96.3,84.7,68313000.0,-9090000.0,,-48772000.0,3885842000.0,1.52,4492829000.0,1574978000.0,1556452000.0,816812000.0,19.62,20.37,17.26,,,,,0.0,,エニグモ
3666,2018/03,4189261000.0,3225942000.0,3202637000.0,3014459000.0,,,163.2,76.8,1047607000.0,-175033000.0,-621604000.0,-9960000.0,1485093000.0,19.32,5423720000.0,742709000.0,781500000.0,419583000.0,21.25,13.04,10.02,19.0,378949000.0,329928000.0,90.32,168.95,11.3,テクノスジャパン
3667,2018/12,1874048000.0,1306402000.0,1246960000.0,-2354780000.0,,,138.53,66.5,-381701000.0,-11664000.0,953331000.0,-9136000.0,1029319000.0,-7.0,5449018000.0,-716340000.0,-712671000.0,-719099000.0,-81.06,,,,,,,,,ｅｎｉｓｈ
3668,2018/09,77244000000.0,70625000000.0,70571000000.0,62473000000.0,,,555.64,91.4,9421000000.0,1979000000.0,-2518000000.0,-152000000.0,60400000000.0,20.58,45776000000.0,6952000000.0,6097000000.0,4192000000.0,33.07,5.94,5.43,17.0,2639000000.0,,62.95,62.95,3.1,コロプラ
3670,2018/02,2556596000.0,1415784000.0,1412672000.0,1066712000.0,,32138000.0,1182.91,55.4,294395000.0,-59535000.0,-134071000.0,-114560000.0,589014000.0,4.76,6189983000.0,273721000.0,282038000.0,196885000.0,164.52,13.91,7.7,50.0,59834000.0,49000.0,30.39,30.42,4.4,協立情報通信
3671,2018/12,4694426000.0,1785404000.0,1785404000.0,1075850000.0,,925345000.0,299.6,38.0,628214000.0,-23160000.0,-68165000.0,-7333000.0,1402087000.0,18.91,3321432000.0,252469000.0,276245000.0,175150000.0,29.39,9.81,3.73,10.0,39729000.0,,22.68,22.68,3.3,ソフトマックス
3672,2018/09,3032469000.0,1718525000.0,1698010000.0,-4231548000.0,587000000.0,,122.21,56.1,-1637077000.0,-621678000.0,447315000.0,-70050000.0,738502000.0,-36.48,4487165000.0,-1349126000.0,-1361256000.0,-1402121000.0,-107.15,,,,0.0,,,,,オルトプラス
3673,2018/12,29413000000.0,21033000000.0,21033000000.0,,,,240.9,71.5,4566291000.0,-2496013000.0,-2408710000.0,,5626723000.0,21.45,21285103000.0,4115000000.0,,2655622000.0,30.36,12.63,9.03,12.0,1008247000.0,1005000000.0,37.97,75.81,5.2,ブロードリーフ
3674,2018/09,5873838000.0,2717158000.0,2687422000.0,1400720000.0,300000000.0,1063099000.0,274.22,46.0,468010000.0,-222345000.0,818285000.0,-312563000.0,2094725000.0,7.98,5863720000.0,410970000.0,423540000.0,223913000.0,22.72,8.28,3.81,,,,,0.0,,オークファン
3675,2018/12,10429198000.0,3899839000.0,4041707000.0,2897726000.0,272217000.0,1983285000.0,193.79,36.3,1035175000.0,-350935000.0,-98672000.0,-163313000.0,2604594000.0,5.92,17491889000.0,955000000.0,839739000.0,506644000.0,25.91,13.36,4.86,5.5,92847000.0,50000.0,18.33,18.34,3.0,クロス・マーケティンググループ
3676,2018/03,8575286000.0,3570132000.0,3340904000.0,5113524000.0,1600000000.0,,154.61,39.3,1436316000.0,-618565000.0,-250606000.0,-361951000.0,3894356000.0,8.28,17353218000.0,1735864000.0,1782618000.0,1200174000.0,55.14,35.62,14.0,11.5,251549000.0,347083000.0,20.96,49.88,8.4,デジタルハーツホールディングス
3677,2018/09,4686000000.0,2992397000.0,2740581000.0,2248658000.0,110000000.0,49654000.0,126.42,63.9,736413000.0,-125322000.0,-258559000.0,-74834000.0,1757148000.0,7.28,10115042000.0,989941000.0,990136000.0,703771000.0,29.73,23.52,15.02,9.0,177504000.0,,25.22,,8.0,システム情報
3678,2018/02,26699677000.0,4218715000.0,4031217000.0,1272554000.0,,8938396000.0,359.68,15.3,1470405000.0,-7960939000.0,9944230000.0,-550877000.0,5685539000.0,3.95,37213346000.0,930116000.0,831146000.0,358370000.0,31.52,8.75,1.34,10.5,88443000.0,245000.0,24.68,24.75,2.9,メディアドゥ
3679,2018/03,18378000000.0,11378000000.0,11378000000.0,6323000000.0,,,102.53,61.9,2866000000.0,-2585000000.0,783000000.0,-423000000.0,6936000000.0,27.91,10267000000.0,3322000000.0,,2170000000.0,19.69,19.07,11.81,,0.0,,0.0,0.0,,じげん
3680,2018/12,5815247000.0,4638000000.0,4614818000.0,,,,300.25,79.4,222408000.0,-104809000.0,790303000.0,,1976005000.0,6.86,3241172000.0,328000000.0,,111122000.0,7.78,2.41,1.91,,,86000.0,,0.08,,ホットリンク
3681,2018/12,10585157000.0,4530111000.0,3693989000.0,-2437172000.0,1183329000.0,2003313000.0,153.23,35.0,963741000.0,-558206000.0,-1035274000.0,-830409000.0,2719868000.0,12.11,7960678000.0,345536000.0,259522000.0,456121000.0,18.95,12.32,4.31,,,,,0.0,,ブイキューブ
3682,2018/03,3699571000.0,3039576000.0,3018846000.0,2082102000.0,,,442.65,82.2,683446000.0,-293146000.0,-152690000.0,-273144000.0,1865096000.0,36.02,1897194000.0,408397000.0,418380000.0,290673000.0,42.16,9.56,7.86,12.5,86550000.0,59893000.0,29.78,50.38,2.9,エンカレッジ・テクノロジ
3683,2018/12,6195000000.0,3891280000.0,3842623000.0,2189346000.0,400000000.0,202489000.0,793.5,62.0,783000000.0,-635000000.0,-128000000.0,-630971000.0,410085000.0,8.08,9685326000.0,504000000.0,513801000.0,320356000.0,66.15,8.34,5.17,16.0,77482000.0,85000.0,24.19,24.21,2.1,サイバーリンクス
3686,2018/06,6074000000.0,1359479000.0,1206982000.0,-2191348000.0,1130000000.0,1420302000.0,59.35,19.9,-329761000.0,-409957000.0,985819000.0,-48209000.0,2608772000.0,-5.94,5553092000.0,92854000.0,86646000.0,-411730000.0,-20.29,,,,,,,,,ディー・エル・イー
3687,2018/09,3607000000.0,2966300000.0,2921195000.0,2203257000.0,,,88.44,81.4,621741000.0,-141048000.0,-149798000.0,-72361000.0,1676189000.0,11.79,5275160000.0,1100723000.0,1113155000.0,823542000.0,24.82,28.05,22.83,7.0,165800000.0,182000.0,20.13,20.15,8.9,フィックスターズ
3688,2018/09,16794549000.0,8777342000.0,7366343000.0,5229730000.0,,498912000.0,717.22,50.8,602347000.0,200385000.0,-568614000.0,-295345000.0,5679809000.0,2.11,28518303000.0,1420367000.0,1431805000.0,1117324000.0,93.58,13.1,6.65,15.0,182898000.0,499946000.0,16.37,61.11,2.2,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ
3690,2018/09,2159000000.0,1174841000.0,1175296000.0,571873000.0,200000000.0,341853000.0,184.97,54.4,15000000.0,-212000000.0,710000000.0,-201881000.0,1193773000.0,0.83,1804000000.0,-98000000.0,-115000000.0,-88000000.0,-13.88,,,,31558000.0,,,,,イルグルム
3691,2018/09,3807407000.0,1542769000.0,1353492000.0,-297017000.0,550000000.0,320146000.0,394.54,35.5,-367231000.0,-304424000.0,659576000.0,-50802000.0,1296609000.0,-8.5,4321055000.0,-272408000.0,-273520000.0,-300051000.0,-95.47,,,,,,,,,リアルワールド
3692,2018/03,2282232000.0,1112127000.0,1112153000.0,565756000.0,,,135.89,48.7,290602000.0,-69586000.0,8733000.0,-69554000.0,1983891000.0,17.36,1673679000.0,309444000.0,309685000.0,222534000.0,27.22,20.01,9.75,,0.0,,0.0,,,ＦＦＲＩセキュリティ
3694,2018/03,3645377000.0,2920856000.0,2920856000.0,1751036000.0,,,106.03,80.1,-47552000.0,-395430000.0,50643000.0,-204532000.0,1654957000.0,-1.13,4210606000.0,401233000.0,404911000.0,453021000.0,16.92,15.51,12.43,,,68000.0,,0.02,,オプティム
3695,2018/12,2066470000.0,1358385000.0,1369223000.0,679742000.0,,,819.53,65.7,199215000.0,-41649000.0,-118437000.0,-61204000.0,891927000.0,6.25,3186385000.0,248610000.0,239217000.0,148007000.0,89.34,10.9,7.16,44.65,103845000.0,,70.16,70.16,5.5,ＧＭＯリサーチ
3696,2018/12,11917400000.0,6437772000.0,5979642000.0,1852608000.0,1150000000.0,1022892000.0,545.1,50.4,495427000.0,-1462433000.0,1697619000.0,-94783000.0,4327516000.0,4.63,10706460000.0,1229987000.0,-2554000.0,-313808000.0,-28.66,,,14.0,130554000.0,109000.0,,,2.6,セレス
3697,2018/08,6284898000.0,2506433000.0,2309984000.0,1243959000.0,,1303812000.0,159.33,36.7,1247514000.0,-272130000.0,-355875000.0,-201007000.0,2474400000.0,9.75,12792680000.0,1200902000.0,1238510000.0,368239000.0,25.49,15.98,5.86,,,,,0.0,,ＳＨＩＦＴ
3698,2018/09,4259000000.0,2340207000.0,2314762000.0,1649772000.0,,,483.63,54.5,372784000.0,-188015000.0,115538000.0,-105115000.0,2725337000.0,22.71,1641250000.0,401610000.0,413787000.0,284467000.0,59.8,12.25,6.68,,0.0,75000.0,0.0,0.03,0.0,ＣＲＩ・ミドルウェア
3708,2018/03,128834000000.0,72767000000.0,61388000000.0,41738000000.0,7600000000.0,18301000000.0,4783.07,51.5,8771000000.0,-3785000000.0,-5928000000.0,-4632000000.0,10418000000.0,11.09,79086000000.0,3932000000.0,3202000000.0,2193000000.0,153.86,3.31,1.7,50.0,1017000000.0,4421000000.0,46.37,247.97,1.1,特種東海製紙
3710,2018/09,5559702000.0,4664784000.0,4597683000.0,4132131000.0,,,907.08,83.7,288431000.0,-160904000.0,-66645000.0,-76753000.0,3471211000.0,7.2,4005648000.0,320721000.0,269224000.0,126311000.0,24.62,2.71,2.27,13.0,66697000.0,,52.8,52.8,1.4,ジョルダン
3712,2018/09,4570156000.0,3510381000.0,3510381000.0,3582673000.0,,,1047.92,76.8,706601000.0,-367711000.0,-200837000.0,-367888000.0,1942368000.0,26.71,2645079000.0,910613000.0,911125000.0,637569000.0,190.33,18.16,13.95,65.0,200993000.0,76000.0,31.52,31.54,6.6,情報企画
3719,2018/12,657891000.0,508537000.0,508537000.0,-1016609000.0,,27076000.0,27.49,77.3,-35587000.0,5083000.0,29960000.0,-2916000.0,403191000.0,-5.28,674117000.0,10275000.0,9911000.0,2535000.0,0.14,0.5,0.39,,0.0,,0.0,0.0,0.0,ジェクシード
3723,2018/09,6009000000.0,5165494000.0,5165494000.0,4682191000.0,,,502.49,86.0,792728000.0,,-81785000.0,,4558444000.0,33.62,2357991000.0,1290632000.0,1294648000.0,836877000.0,81.41,16.2,13.93,10.0,82239000.0,72000.0,9.83,9.84,2.1,日本ファルコム
3726,2018/09,3170000000.0,1434825000.0,1428575000.0,228062000.0,450000000.0,727862000.0,208.04,45.1,93462000.0,166989000.0,-156569000.0,-32131000.0,1690241000.0,4.16,2248324000.0,37742000.0,25303000.0,-45792000.0,-6.67,,,,,454000.0,,,,フォーシーズホールディングス
3727,2018/12,1174918000.0,1091827000.0,1024359000.0,-1531890000.0,,,62.13,90.5,-491136000.0,3132000.0,709381000.0,,1030568000.0,-145.79,336890000.0,-444130000.0,-456607000.0,-458793000.0,-29.1,,,,,68000.0,,,,アプリックス
